uuid,publishing_date,Befragte,Zeitraum,mode,survey_count,sampling_start_day,sampling_end_day,party,vote_share
0947853b-118b-4297-9742-26d4d8968117,2019-07-24,1.228,01.07.–11.07.,,1228,2019-07-01,2019-07-11,SPD,14.5
9924af69-15cb-4cd0-a3a1-7ec72ac358a3,2019-06-21,1.273,01.06.–12.06.,,1273,2019-06-01,2019-06-12,SPD,12.0
64d57b9d-b379-434e-8a76-334039ea8879,2019-05-23,1.283,03.05.–16.05.,,1283,2019-05-03,2019-05-16,SPD,17.5
9c9cfdc5-be2c-413d-bb1b-d0978dc89c0c,2019-04-18,1.305,01.04.–12.04.,,1305,2019-04-01,2019-04-12,SPD,18.5
84bd7b7c-427f-4c14-b50a-396fe0b0cbee,2019-03-27,1.198,07.03.–21.03.,,1198,2019-03-07,2019-03-21,SPD,18.0
67a549f3-87f0-4e36-bf9d-2fef91cfe159,2019-02-19,1.222,01.02.–13.02.,,1222,2019-02-01,2019-02-13,SPD,18.0
26755f8f-c25e-45d2-910b-2d48d92d77e6,2019-01-23,1.249,05.01.–17.01.,,1249,2019-01-05,2019-01-17,SPD,16.5
7272abf3-1b7c-4f5f-800f-10c6bd617418,2018-12-20,1.295,01.12.–12.12.,,1295,2018-12-01,2018-12-12,SPD,16.5
71f32fe8-a7f8-4d44-9873-d47866c81561,2018-11-30,1.242,02.11.–15.11.,,1242,2018-11-02,2018-11-15,SPD,17.0
a706648d-a68f-4b60-a8ae-e710049b3cb0,2018-10-18,1.259,28.09.–11.10.,,1259,2018-09-28,2018-10-11,SPD,19.0
2042945c-e8cb-471a-928a-3cc4430774a3,2018-09-18,1.258,01.09.–13.09.,,1258,2018-09-01,2018-09-13,SPD,19.5
392fa544-de72-4f8f-95f1-1e51a9b4148a,2018-08-15,1.295,27.07.–09.08.,,1295,2018-07-27,2018-08-09,SPD,20.0
25a227df-8bfc-41fb-b399-ad62d512e7a2,2018-07-17,1.295,01.07.–12.07.,,1295,2018-07-01,2018-07-12,SPD,20.0
11c4a1ac-3002-4c2a-b8ea-83fb718153d4,2018-06-20,1.279,01.06.–13.06.,,1279,2018-06-01,2018-06-13,SPD,21.0
1112b6d5-1242-476a-811a-23d6f0ca822d,2018-05-17,1.253,24.04.–08.05.,,1253,2018-04-24,2018-05-08,SPD,20.0
75198230-4369-4ecf-b43e-a90a217003f6,2018-04-25,1.279,03.04.–17.04.,,1279,2018-04-03,2018-04-17,SPD,20.5
5ed2f252-0b3c-48c0-a6a4-3bebeb43788f,2018-03-21,1.256,02.03.–15.03.,,1256,2018-03-02,2018-03-15,SPD,19.0
3b75dc7e-6ddd-40f8-a456-5b1e2357d698,2018-02-23,1.271,02.02.–15.02.,,1271,2018-02-02,2018-02-15,SPD,17.5
16f45b39-e4f3-40de-ab9b-19fea658f4af,2018-01-25,1.221,05.01.–18.01.,,1221,2018-01-05,2018-01-18,SPD,21.0
288c1ca7-1895-469a-9dcd-50923078657b,2017-12-21,1.443,01.12.–14.12.,,1443,2017-12-01,2017-12-14,SPD,21.0
2a8d5913-0f9a-4936-a7f7-8f4408442e93,2017-11-30,1.299,22.11.–27.11.,,1299,2017-11-22,2017-11-27,SPD,21.5
7cbeb3cc-c364-415d-9575-7fa1c3c0e51c,2017-10-25,1.454,07.10.–19.10.,,1454,2017-10-07,2017-10-19,SPD,20.5
46feda49-90d1-4899-99e5-2063c376ce2f,2024-11-22,1.049,02.11.–14.11.,,1049,2024-11-02,2024-11-14,GRÜNE,10.0
f3441e3f-3c27-4d32-aa08-bc7565510bf2,2024-10-18,1.041,28.09.–11.10.,,1041,2024-09-28,2024-10-11,GRÜNE,10.5
2a2e522f-9b70-4d0f-8df5-b7ef3d5d757e,2024-09-19,1.017,29.08.–11.09.,,1017,2024-08-29,2024-09-11,GRÜNE,10.0
905b02bd-89a0-4a43-9d74-2a7a25ba174f,2024-08-22,1.051,03.08.–15.08.,,1051,2024-08-03,2024-08-15,GRÜNE,11.5
a1195a03-eea5-44a4-bc4b-96d7c8e43055,2024-07-25,1.003,05.07.–19.07.,,1003,2024-07-05,2024-07-19,GRÜNE,11.5
97f0074e-f9bc-4a92-9e35-717af7e09d27,2024-06-20,1.084,01.06.–13.06.,,1084,2024-06-01,2024-06-13,GRÜNE,13.0
7d0b9229-fe41-4123-b7d7-d2abbc47baae,2024-05-24,1.093,04.05.–16.05.,,1093,2024-05-04,2024-05-16,GRÜNE,13.0
d50bd03a-4086-40c5-a466-80f1c4cf3944,2024-04-26,1.041,05.04.–18.04.,,1041,2024-04-05,2024-04-18,GRÜNE,15.0
0edf962c-6567-4c76-beb9-9605e681ff3a,2024-03-21,1.027,01.03.–14.03.,,1027,2024-03-01,2024-03-14,GRÜNE,14.0
63c8e54b-f97b-427e-ab39-284dc392d0e6,2024-02-22,1.053,03.02.–15.02.,,1053,2024-02-03,2024-02-15,GRÜNE,14.0
c36c36e3-7eed-4efc-a068-6e72e50c1f1c,2024-01-25,1.018,05.01.–18.01.,,1018,2024-01-05,2024-01-18,GRÜNE,13.5
fc8ec20c-eeaa-4771-813e-0814dd42be12,2023-12-21,1.013,01.12.–14.12.,,1013,2023-12-01,2023-12-14,GRÜNE,15.0
f6174f37-e43b-4181-b2ed-fb130c89b98d,2023-11-23,1.047,03.11.–16.11.,,1047,2023-11-03,2023-11-16,GRÜNE,13.5
78626696-c83c-46c1-9d77-4bdbb2246e2a,2023-10-25,1.010,06.10.–19.10.,,1010,2023-10-06,2023-10-19,GRÜNE,13.0
95a15824-d643-4a15-9ef5-82b1927d7c77,2023-09-21,1.030,04.09.–15.09.,,1030,2023-09-04,2023-09-15,GRÜNE,14.0
aeb19f6f-2b3e-43d3-88b2-a691bb077f26,2023-08-23,1.026,04.08.–16.08.,,1026,2023-08-04,2023-08-16,GRÜNE,14.0
22a54505-23f2-44ac-bcc5-cb7e4b9ad674,2023-07-27,1.011,07.07.–19.07.,,1011,2023-07-07,2023-07-19,GRÜNE,16.0
f05b7cba-b94d-4404-87bd-9d0a830ef1b2,2023-06-29,1.039,09.06.–22.06.,,1039,2023-06-09,2023-06-22,GRÜNE,15.0
b91e2775-8d1f-4d0c-8cd5-275279eb1ef9,2023-05-18,1.001,28.04.–10.05.,,1001,2023-04-28,2023-05-10,GRÜNE,16.0
bc139e65-2f94-41f1-be15-f57a60b7a483,2023-04-26,1.007,03.04.–18.04.,,1007,2023-04-03,2023-04-18,GRÜNE,15.0
c877f539-c4ec-422e-ad68-fd0602210233,2023-03-23,1.101,02.03.–15.03.,,1101,2023-03-02,2023-03-15,GRÜNE,16.0
7de9233a-8e7f-412e-aa77-e81a52542e50,2023-02-15,1.088,27.01.–09.02.,,1088,2023-01-27,2023-02-09,GRÜNE,16.0
3e5dd015-daae-4105-8b51-e299d562463a,2023-01-26,1.023,05.01.–18.01.,,1023,2023-01-05,2023-01-18,GRÜNE,17.0
c7be9970-b6f0-40c2-b15f-9a99ad6e284c,2022-12-21,1.035,02.12.–15.12.,,1035,2022-12-02,2022-12-15,GRÜNE,18.0
d1e857cd-363a-4b90-9889-2c69986cc1db,2022-11-24,1.042,05.11.–17.11.,,1042,2022-11-05,2022-11-17,GRÜNE,20.0
9f4b0130-8a85-4572-9a79-5b2ba25890c7,2022-10-20,1.021,01.10.–13.10.,,1021,2022-10-01,2022-10-13,GRÜNE,19.0
3d2ff08f-f005-4648-9390-2a719250bbbd,2022-09-16,1.030,01.09.–14.09.,,1030,2022-09-01,2022-09-14,GRÜNE,19.0
d0a85193-f5ff-4b04-bd02-b1e7d5982559,2022-08-24,1.038,05.08.–08.08.,,1038,2022-08-05,2022-08-08,GRÜNE,21.0
37c47b3c-e5c5-46db-b037-098736bb49b2,2022-07-27,1.006,08.07.–21.07.,,1006,2022-07-08,2022-07-21,GRÜNE,22.0
b2fb03b3-6be1-4e26-8b09-9389ec0c993f,2022-06-22,1.046,03.06.–17.06.,,1046,2022-06-03,2022-06-17,GRÜNE,22.0
670d82fd-16f4-42a2-9e3a-da0aab82f7bc,2022-05-27,1.118,06.05.–18.05.,,1118,2022-05-06,2022-05-18,GRÜNE,20.5
514e1c82-6dce-4f80-a5f0-762c9dcd0735,2022-04-13,1.075,25.03.–06.04.,,1075,2022-03-25,2022-04-06,GRÜNE,17.0
4831fea4-1a02-4dae-9c3c-f8c05af0efe2,2022-03-24,1.041,09.03.–21.03.,,1041,2022-03-09,2022-03-21,GRÜNE,17.0
bd6cfb6d-3c46-414c-be73-10af2bbf7d22,2022-02-24,1.033,03.02.–16.02.,,1033,2022-02-03,2022-02-16,GRÜNE,15.0
cf5fd6c2-59bc-4cc0-8df1-78fdd1bddcfa,2022-01-26,1.090,06.01.–20.01.,,1090,2022-01-06,2022-01-20,GRÜNE,14.5
71acb19f-01a0-434d-ad65-b38370a648b3,2021-12-22,1.069,01.12.–15.12.,,1069,2021-12-01,2021-12-15,GRÜNE,15.0
03402fe4-5978-47b3-ac7a-bb9d1a81535e,2021-11-18,1.016,29.10.–11.11.,,1016,2021-10-29,2021-11-11,GRÜNE,15.0
daea9dde-3007-483b-a563-031a22dd1603,2021-10-20,1.045,01.10.–14.10.,,1045,2021-10-01,2021-10-14,GRÜNE,15.0
93200966-a457-4deb-a7f5-9d8eb8039e7e,2021-09-24,1.554,16.09.–23.09.,,1554,2021-09-16,2021-09-23,GRÜNE,16.0
8628d2e4-397f-48f5-aae0-8c42738fe00c,2021-09-08,1.258,01.09.–07.09.,,1258,2021-09-01,2021-09-07,GRÜNE,15.5
b68d21c8-62e6-4e9f-be83-7617528d17f3,2021-08-28,1.038,18.08.–26.08.,,1038,2021-08-18,2021-08-26,GRÜNE,17.0
98456444-b9d5-4a37-aead-0c009429b195,2021-08-19,1.018,05.08.–17.08.,,1018,2021-08-05,2021-08-17,GRÜNE,17.5
6464abae-a550-49ab-bfd8-8287de7a0c46,2021-07-28,1.243,03.07.–22.07.,,1243,2021-07-03,2021-07-22,GRÜNE,19.5
81c3f49d-a3dd-4664-a6c3-dfaf00331d02,2021-07-20,1.028,03.07.–14.07.,,1028,2021-07-03,2021-07-14,GRÜNE,18.0
8a71489b-b053-4908-93e1-e0210b823091,2021-06-16,1.070,28.05.–09.06.,,1070,2021-05-28,2021-06-09,GRÜNE,21.5
32f4a811-83ce-4dd0-a3f9-2b87767c84ce,2021-05-19,1.027,01.05.–13.05.,,1027,2021-05-01,2021-05-13,GRÜNE,24.0
68362a4b-a123-4ad9-9b40-6f98ab6e1dc2,2021-04-21,1.051,06.04.–15.04.,,1051,2021-04-06,2021-04-15,GRÜNE,23.0
eaa8d481-e8fe-4d70-adb3-d76ebec6e076,2021-03-24,1.006,08.03.–21.03.,,1006,2021-03-08,2021-03-21,GRÜNE,21.5
d969ac20-4f02-4051-aaad-ea22205fcbbe,2021-02-25,1.082,04.02.–17.02.,,1082,2021-02-04,2021-02-17,GRÜNE,20.0
d0ceb9ab-8570-4e59-87d9-979b47823f86,2021-01-28,1.080,10.01.–20.01.,,1080,2021-01-10,2021-01-20,GRÜNE,20.0
93de5448-13b3-44d4-b1c1-38f9c510af0c,2020-12-16,1.022,28.11.–10.12.,,1022,2020-11-28,2020-12-10,GRÜNE,19.0
8163fbe8-697c-4c3a-b4d7-52d3a75d5383,2020-11-18,1.286,01.11.–11.11.,,1286,2020-11-01,2020-11-11,GRÜNE,18.0
4adf4a8a-a77f-4e42-833f-82604c96fe50,2020-10-23,1.045,07.10.–20.10.,,1045,2020-10-07,2020-10-20,GRÜNE,20.0
93d1f44e-b12c-429a-9964-09e285c984c6,2020-09-22,1.043,04.09.–16.09.,,1043,2020-09-04,2020-09-16,GRÜNE,19.5
ea1dcb2a-51c4-4882-9c89-4587014759de,2020-08-27,1.231,05.08.–18.08.,,1231,2020-08-05,2020-08-18,GRÜNE,19.0
98142f28-7b99-47bc-85ec-86a2989678f5,2020-07-22,1.237,03.07.–16.07.,,1237,2020-07-03,2020-07-16,GRÜNE,20.0
129a8fdb-e3c0-47cf-bdc6-5b576081f8fb,2020-06-18,1.314,01.06.–13.06.,,1314,2020-06-01,2020-06-13,GRÜNE,18.5
a0a7773a-23b6-47f7-9490-f49b2b770278,2020-05-22,1.013,06.05.–14.05.,,1013,2020-05-06,2020-05-14,GRÜNE,19.0
8194fcef-a899-40c2-843f-aefebd004a9e,2020-04-24,1.152,01.04.–15.04.,,1152,2020-04-01,2020-04-15,GRÜNE,19.0
f33bbec2-7070-48c0-a1ee-4ceff3a5d228,2020-03-25,1.219,05.03.–18.03.,,1219,2020-03-05,2020-03-18,GRÜNE,23.0
daf9cefd-1468-453f-a84b-d4be9b447bbd,2020-02-19,1.262,01.02.–12.02.,,1262,2020-02-01,2020-02-12,GRÜNE,23.0
38c66871-589b-4b9a-997f-c2f4320806cd,2020-01-29,1.273,09.01.–22.01.,,1273,2020-01-09,2020-01-22,GRÜNE,23.5
390a608a-25c3-454c-a9cb-732c97d8b817,2019-12-19,1.270,01.12.–11.12.,,1270,2019-12-01,2019-12-11,GRÜNE,21.0
db317a33-deaf-487c-918f-d403c63c6a66,2019-11-19,1.298,02.11.–13.11.,,1298,2019-11-02,2019-11-13,GRÜNE,21.5
2d388230-201f-4322-99fe-96482af3cc23,2019-10-16,1.238,27.09.–10.10.,,1238,2019-09-27,2019-10-10,GRÜNE,23.5
29d32b16-9ef6-4f6d-9fec-1326c3088c05,2019-09-17,1.255,01.09.–12.09.,,1255,2019-09-01,2019-09-12,GRÜNE,22.0
c7d00919-4459-44fa-94a6-31e0a5caf442,2019-08-21,1.262,02.08.–15.08.,,1262,2019-08-02,2019-08-15,GRÜNE,24.0
0947853b-118b-4297-9742-26d4d8968117,2019-07-24,1.228,01.07.–11.07.,,1228,2019-07-01,2019-07-11,GRÜNE,23.0
9924af69-15cb-4cd0-a3a1-7ec72ac358a3,2019-06-21,1.273,01.06.–12.06.,,1273,2019-06-01,2019-06-12,GRÜNE,25.0
64d57b9d-b379-434e-8a76-334039ea8879,2019-05-23,1.283,03.05.–16.05.,,1283,2019-05-03,2019-05-16,GRÜNE,17.0
9c9cfdc5-be2c-413d-bb1b-d0978dc89c0c,2019-04-18,1.305,01.04.–12.04.,,1305,2019-04-01,2019-04-12,GRÜNE,18.0
84bd7b7c-427f-4c14-b50a-396fe0b0cbee,2019-03-27,1.198,07.03.–21.03.,,1198,2019-03-07,2019-03-21,GRÜNE,19.0
67a549f3-87f0-4e36-bf9d-2fef91cfe159,2019-02-19,1.222,01.02.–13.02.,,1222,2019-02-01,2019-02-13,GRÜNE,18.5
26755f8f-c25e-45d2-910b-2d48d92d77e6,2019-01-23,1.249,05.01.–17.01.,,1249,2019-01-05,2019-01-17,GRÜNE,18.0
7272abf3-1b7c-4f5f-800f-10c6bd617418,2018-12-20,1.295,01.12.–12.12.,,1295,2018-12-01,2018-12-12,GRÜNE,19.0
71f32fe8-a7f8-4d44-9873-d47866c81561,2018-11-30,1.242,02.11.–15.11.,,1242,2018-11-02,2018-11-15,GRÜNE,19.0
a706648d-a68f-4b60-a8ae-e710049b3cb0,2018-10-18,1.259,28.09.–11.10.,,1259,2018-09-28,2018-10-11,GRÜNE,15.0
2042945c-e8cb-471a-928a-3cc4430774a3,2018-09-18,1.258,01.09.–13.09.,,1258,2018-09-01,2018-09-13,GRÜNE,12.5
392fa544-de72-4f8f-95f1-1e51a9b4148a,2018-08-15,1.295,27.07.–09.08.,,1295,2018-07-27,2018-08-09,GRÜNE,12.5
25a227df-8bfc-41fb-b399-ad62d512e7a2,2018-07-17,1.295,01.07.–12.07.,,1295,2018-07-01,2018-07-12,GRÜNE,12.0
11c4a1ac-3002-4c2a-b8ea-83fb718153d4,2018-06-20,1.279,01.06.–13.06.,,1279,2018-06-01,2018-06-13,GRÜNE,11.0
1112b6d5-1242-476a-811a-23d6f0ca822d,2018-05-17,1.253,24.04.–08.05.,,1253,2018-04-24,2018-05-08,GRÜNE,11.0
75198230-4369-4ecf-b43e-a90a217003f6,2018-04-25,1.279,03.04.–17.04.,,1279,2018-04-03,2018-04-17,GRÜNE,11.0
5ed2f252-0b3c-48c0-a6a4-3bebeb43788f,2018-03-21,1.256,02.03.–15.03.,,1256,2018-03-02,2018-03-15,GRÜNE,11.0
3b75dc7e-6ddd-40f8-a456-5b1e2357d698,2018-02-23,1.271,02.02.–15.02.,,1271,2018-02-02,2018-02-15,GRÜNE,12.0
16f45b39-e4f3-40de-ab9b-19fea658f4af,2018-01-25,1.221,05.01.–18.01.,,1221,2018-01-05,2018-01-18,GRÜNE,10.5
288c1ca7-1895-469a-9dcd-50923078657b,2017-12-21,1.443,01.12.–14.12.,,1443,2017-12-01,2017-12-14,GRÜNE,11.5
2a8d5913-0f9a-4936-a7f7-8f4408442e93,2017-11-30,1.299,22.11.–27.11.,,1299,2017-11-22,2017-11-27,GRÜNE,11.0
7cbeb3cc-c364-415d-9575-7fa1c3c0e51c,2017-10-25,1.454,07.10.–19.10.,,1454,2017-10-07,2017-10-19,GRÜNE,9.5
46feda49-90d1-4899-99e5-2063c376ce2f,2024-11-22,1.049,02.11.–14.11.,,1049,2024-11-02,2024-11-14,FDP,4.0
f3441e3f-3c27-4d32-aa08-bc7565510bf2,2024-10-18,1.041,28.09.–11.10.,,1041,2024-09-28,2024-10-11,FDP,4.5
2a2e522f-9b70-4d0f-8df5-b7ef3d5d757e,2024-09-19,1.017,29.08.–11.09.,,1017,2024-08-29,2024-09-11,FDP,4.0
905b02bd-89a0-4a43-9d74-2a7a25ba174f,2024-08-22,1.051,03.08.–15.08.,,1051,2024-08-03,2024-08-15,FDP,5.0
a1195a03-eea5-44a4-bc4b-96d7c8e43055,2024-07-25,1.003,05.07.–19.07.,,1003,2024-07-05,2024-07-19,FDP,6.0
97f0074e-f9bc-4a92-9e35-717af7e09d27,2024-06-20,1.084,01.06.–13.06.,,1084,2024-06-01,2024-06-13,FDP,6.0
7d0b9229-fe41-4123-b7d7-d2abbc47baae,2024-05-24,1.093,04.05.–16.05.,,1093,2024-05-04,2024-05-16,FDP,6.0
d50bd03a-4086-40c5-a466-80f1c4cf3944,2024-04-26,1.041,05.04.–18.04.,,1041,2024-04-05,2024-04-18,FDP,6.0
0edf962c-6567-4c76-beb9-9605e681ff3a,2024-03-21,1.027,01.03.–14.03.,,1027,2024-03-01,2024-03-14,FDP,5.0
63c8e54b-f97b-427e-ab39-284dc392d0e6,2024-02-22,1.053,03.02.–15.02.,,1053,2024-02-03,2024-02-15,FDP,6.0
c36c36e3-7eed-4efc-a068-6e72e50c1f1c,2024-01-25,1.018,05.01.–18.01.,,1018,2024-01-05,2024-01-18,FDP,6.0
fc8ec20c-eeaa-4771-813e-0814dd42be12,2023-12-21,1.013,01.12.–14.12.,,1013,2023-12-01,2023-12-14,FDP,5.0
f6174f37-e43b-4181-b2ed-fb130c89b98d,2023-11-23,1.047,03.11.–16.11.,,1047,2023-11-03,2023-11-16,FDP,6.0
78626696-c83c-46c1-9d77-4bdbb2246e2a,2023-10-25,1.010,06.10.–19.10.,,1010,2023-10-06,2023-10-19,FDP,5.0
95a15824-d643-4a15-9ef5-82b1927d7c77,2023-09-21,1.030,04.09.–15.09.,,1030,2023-09-04,2023-09-15,FDP,7.0
aeb19f6f-2b3e-43d3-88b2-a691bb077f26,2023-08-23,1.026,04.08.–16.08.,,1026,2023-08-04,2023-08-16,FDP,7.0
22a54505-23f2-44ac-bcc5-cb7e4b9ad674,2023-07-27,1.011,07.07.–19.07.,,1011,2023-07-07,2023-07-19,FDP,7.0
f05b7cba-b94d-4404-87bd-9d0a830ef1b2,2023-06-29,1.039,09.06.–22.06.,,1039,2023-06-09,2023-06-22,FDP,8.0
b91e2775-8d1f-4d0c-8cd5-275279eb1ef9,2023-05-18,1.001,28.04.–10.05.,,1001,2023-04-28,2023-05-10,FDP,8.0
bc139e65-2f94-41f1-be15-f57a60b7a483,2023-04-26,1.007,03.04.–18.04.,,1007,2023-04-03,2023-04-18,FDP,7.5
c877f539-c4ec-422e-ad68-fd0602210233,2023-03-23,1.101,02.03.–15.03.,,1101,2023-03-02,2023-03-15,FDP,6.5
7de9233a-8e7f-412e-aa77-e81a52542e50,2023-02-15,1.088,27.01.–09.02.,,1088,2023-01-27,2023-02-09,FDP,7.5
3e5dd015-daae-4105-8b51-e299d562463a,2023-01-26,1.023,05.01.–18.01.,,1023,2023-01-05,2023-01-18,FDP,6.0
c7be9970-b6f0-40c2-b15f-9a99ad6e284c,2022-12-21,1.035,02.12.–15.12.,,1035,2022-12-02,2022-12-15,FDP,7.5
d1e857cd-363a-4b90-9889-2c69986cc1db,2022-11-24,1.042,05.11.–17.11.,,1042,2022-11-05,2022-11-17,FDP,7.0
9f4b0130-8a85-4572-9a79-5b2ba25890c7,2022-10-20,1.021,01.10.–13.10.,,1021,2022-10-01,2022-10-13,FDP,7.0
3d2ff08f-f005-4648-9390-2a719250bbbd,2022-09-16,1.030,01.09.–14.09.,,1030,2022-09-01,2022-09-14,FDP,7.0
d0a85193-f5ff-4b04-bd02-b1e7d5982559,2022-08-24,1.038,05.08.–08.08.,,1038,2022-08-05,2022-08-08,FDP,8.0
37c47b3c-e5c5-46db-b037-098736bb49b2,2022-07-27,1.006,08.07.–21.07.,,1006,2022-07-08,2022-07-21,FDP,7.0
b2fb03b3-6be1-4e26-8b09-9389ec0c993f,2022-06-22,1.046,03.06.–17.06.,,1046,2022-06-03,2022-06-17,FDP,8.0
670d82fd-16f4-42a2-9e3a-da0aab82f7bc,2022-05-27,1.118,06.05.–18.05.,,1118,2022-05-06,2022-05-18,FDP,8.0
514e1c82-6dce-4f80-a5f0-762c9dcd0735,2022-04-13,1.075,25.03.–06.04.,,1075,2022-03-25,2022-04-06,FDP,9.0
4831fea4-1a02-4dae-9c3c-f8c05af0efe2,2022-03-24,1.041,09.03.–21.03.,,1041,2022-03-09,2022-03-21,FDP,10.5
bd6cfb6d-3c46-414c-be73-10af2bbf7d22,2022-02-24,1.033,03.02.–16.02.,,1033,2022-02-03,2022-02-16,FDP,10.5
cf5fd6c2-59bc-4cc0-8df1-78fdd1bddcfa,2022-01-26,1.090,06.01.–20.01.,,1090,2022-01-06,2022-01-20,FDP,12.5
71acb19f-01a0-434d-ad65-b38370a648b3,2021-12-22,1.069,01.12.–15.12.,,1069,2021-12-01,2021-12-15,FDP,13.0
03402fe4-5978-47b3-ac7a-bb9d1a81535e,2021-11-18,1.016,29.10.–11.11.,,1016,2021-10-29,2021-11-11,FDP,14.0
daea9dde-3007-483b-a563-031a22dd1603,2021-10-20,1.045,01.10.–14.10.,,1045,2021-10-01,2021-10-14,FDP,14.0
93200966-a457-4deb-a7f5-9d8eb8039e7e,2021-09-24,1.554,16.09.–23.09.,,1554,2021-09-16,2021-09-23,FDP,10.5
8628d2e4-397f-48f5-aae0-8c42738fe00c,2021-09-08,1.258,01.09.–07.09.,,1258,2021-09-01,2021-09-07,FDP,9.5
b68d21c8-62e6-4e9f-be83-7617528d17f3,2021-08-28,1.038,18.08.–26.08.,,1038,2021-08-18,2021-08-26,FDP,10.5
98456444-b9d5-4a37-aead-0c009429b195,2021-08-19,1.018,05.08.–17.08.,,1018,2021-08-05,2021-08-17,FDP,11.0
6464abae-a550-49ab-bfd8-8287de7a0c46,2021-07-28,1.243,03.07.–22.07.,,1243,2021-07-03,2021-07-22,FDP,12.0
81c3f49d-a3dd-4664-a6c3-dfaf00331d02,2021-07-20,1.028,03.07.–14.07.,,1028,2021-07-03,2021-07-14,FDP,12.0
8a71489b-b053-4908-93e1-e0210b823091,2021-06-16,1.070,28.05.–09.06.,,1070,2021-05-28,2021-06-09,FDP,11.0
32f4a811-83ce-4dd0-a3f9-2b87767c84ce,2021-05-19,1.027,01.05.–13.05.,,1027,2021-05-01,2021-05-13,FDP,10.0
68362a4b-a123-4ad9-9b40-6f98ab6e1dc2,2021-04-21,1.051,06.04.–15.04.,,1051,2021-04-06,2021-04-15,FDP,10.0
eaa8d481-e8fe-4d70-adb3-d76ebec6e076,2021-03-24,1.006,08.03.–21.03.,,1006,2021-03-08,2021-03-21,FDP,8.5
